Alng1_1	Betv1_1	2.9,2.7,2.3,0.3,1.1,1.3,4.0,2.8,2.5,2.5,6.3,3.0,2.5,2.6,6.6,0.9,0.8,6.9,1.2,2.0,1.1,1.0,1.7,2.8,8.5,11.7,1.9,1.2,1.3	2.8,6.6,2.6,23.9,2.1,2.7,10.6,2.9,3.2,5.5,35.1,24.9,2.7,2.9,9.3,0.9,2.9,20.9,1.4,6.5,1.2,3.3,1.1,16.2,40.5,20.2,1.5,5.0,4.9
Betv1_11	Mald1_11	5.3,11.7,2.7,4.5,2.0,2.5,2.2,1.8,1.2,26.3,4.9,5.2,5.3,1.0,1.4,1.4,3.3,2.2,10.9,2.1,6.9,6.9,10.2,1.7,5.3,21.3,9.7,1.8	2.3,3.7,2.2,5.8,1.4,1.7,1.7,1.8,1.6,3.5,4.0,0.4,1.6,2.1,1.6,0.9,1.2,2.9,3.1,2.2,1.8,2.2,2.5,3.5,10.0,3.1,0.5,1.3
Betv1_11	Quea1_11	5.3,11.7,2.7,4.5,2.0,2.5,2.2,1.8,1.2,26.3,4.9,5.2,5.3,1.0,1.4,1.4,3.3,2.2,10.9,2.1,6.9,6.9,10.2,1.7,5.3,21.3,9.7,2.0,1.8,4.8,4.8,2.1,3.0,2.7,7.7,3.1,4.6,2.0,1.1,12.2,10.3,2.0,2.1,10.4,3.1,2.2,2.4,8.2,44.7,2.8,1.4	2.2,6.5,2.2,3.1,1.5,1.5,1.8,2.0,0.9,2.6,2.9,1.9,0.8,1.1,1.2,2.2,1.1,1.3,7.2,1.4,3.1,2.0,2.0,2.0,4.0,3.3,8.0,1.8,1.6,4.4,2.7,1.9,2.2,3.8,4.2,1.4,0.5,1.8,1.7,3.1,9.2,1.3,1.7,6.7,3.8,1.2,2.0,3.6,25.5,1.2,1.2
Alng1_12	Betv1_12	2.6,8.6,2.5,3.2,1.4,4.1,3.2,2.0,4.0,50.5,6.9,14.4,12.3,3.5,4.3,1.7,1.0,8.8,13.7,4.9,2.1,1.9,13.4,10.9,38.4,23.3,23.0,4.4,3.6	2.6,10.3,3.3,1.1,1.4,4.5,5.1,2.6,2.7,66.3,9.5,18.1,3.3,2.8,4.2,1.2,1.6,1.9,9.1,7.1,2.0,1.7,5.9,8.5,28.4,43.8,18.8,7.4,4.1
Betv1_12	Cora1_12	2.6,10.3,3.3,1.1,1.4,4.5,5.1,2.6,2.7,66.3,9.5,18.1,3.3,2.8,4.2,1.2,1.6,1.9,9.1,7.1,2.0,1.7,5.9,8.5,28.4,43.8,18.8,7.4,4.1	2.6,7.1,1.8,0.9,1.0,2.4,2.1,2.0,2.1,6.8,6.0,5.0,9.4,3.1,2.9,1.5,0.9,2.2,4.6,4.6,1.6,1.1,10.0,6.1,10.4,9.0,2.3,1.3,3.2
Betv1_12	Mald1_12	2.6,10.3,3.3,1.1,1.4,4.5,5.1,2.6,2.7,66.3,9.5,18.1,3.3,2.8,4.2,1.2,1.6,1.9,9.1,7.1,2.0,1.7,5.9,8.5,28.4,43.8,18.8,4.1	1.9,4.8,1.6,2.7,1.4,1.7,1.3,1.8,1.5,2.1,3.1,0.5,1.6,2.3,1.3,1.0,1.2,1.2,4.8,1.8,1.5,2.5,1.7,2.8,4.4,2.0,0.6,1.4
Betv1_12	Quea1_12	2.6,10.3,3.3,1.1,1.4,4.5,5.1,2.6,2.7,66.3,9.5,18.1,3.3,2.8,4.2,1.2,1.6,1.9,9.1,7.1,2.0,1.7,5.9,8.5,28.4,43.8,18.8,7.4,4.1,2.5,6.3,2.8,2.6,2.2,7.1,3.7,0.9,18.5,0.7,9.0,1.5,0.8,2.0,1.8,1.6,8.0,1.7,263.4,80.1,2.7,1.7	2.4,2.5,2.7,2.0,1.3,1.1,2.1,1.5,1.0,1.9,2.4,0.8,2.3,0.9,1.7,1.6,0.9,1.3,1.4,1.5,1.8,1.6,1.5,0.9,2.5,1.0,0.8,2.0,1.4,1.8,1.6,1.8,2.5,2.5,2.3,0.9,0.4,0.8,0.5,2.3,1.0,1.6,1.9,0.8,1.5,1.3,1.4,3.1,4.5,1.4,1.0
Alng1_13	Betv1_13	2.3,3.1,2.6,1.5,1.6,2.2,2.3,2.1,2.4,7.4,3.0,1.9,2.5,2.5,1.9,0.9,1.1,3.4,6.0,2.3,2.0,1.5,5.0,3.5,12.6,22.6,3.5,1.2,1.9	2.3,4.5,2.7,5.6,1.6,1.7,2.3,2.0,1.3,6.2,4.6,1.4,0.8,1.4,1.6,1.1,1.0,1.1,1.6,2.1,1.9,1.8,1.5,2.0,5.5,9.9,1.0,2.2,2.1
Betv1_13	Cora1_13	2.3,4.5,2.7,5.6,1.6,1.7,2.3,2.0,1.3,6.2,4.6,1.4,0.8,1.4,1.6,1.1,1.0,1.1,1.6,2.1,1.9,1.8,1.5,2.0,5.5,9.9,1.0,2.2,2.1	2.4,3.0,1.9,0.3,1.1,1.3,1.2,1.8,2.0,2.6,8.2,2.2,8.1,3.0,1.8,0.6,0.8,2.1,3.0,4.7,1.7,0.9,4.6,3.5,7.9,10.6,2.0,0.8,1.8
Betv1_13	Mald1_13	2.3,4.5,2.7,5.6,1.6,1.7,2.3,2.0,1.3,6.2,4.6,1.4,0.8,1.4,1.6,1.1,1.0,1.1,1.6,2.1,1.9,1.8,1.5,2.0,5.5,9.9,1.0,2.1	2.0,4.5,2.0,5.1,1.5,1.7,1.7,1.8,1.7,2.8,5.4,0.9,1.6,2.4,1.4,0.4,1.2,2.1,4.5,2.3,2.5,3.2,2.7,4.4,6.9,2.7,0.8,1.5
Betv1_13	Quea1_13	2.3,4.5,2.7,5.6,1.6,1.7,2.3,2.0,1.3,6.2,4.6,1.4,0.8,1.4,1.6,1.1,1.0,1.1,1.6,2.1,1.9,1.8,1.5,2.0,5.5,9.9,1.0,2.2,2.1,1.9,7.8,2.2,3.1,2.8,6.2,1.6,0.7,3.8,1.4,14.3,1.7,3.8,3.7,2.0,1.5,4.6,2.0,50.5,10.8,1.3,1.8	1.2,1.6,2.1,2.5,1.0,1.2,1.4,1.7,0.8,2.1,1.7,1.2,0.5,1.0,1.2,1.2,0.9,1.2,1.0,1.3,1.8,1.3,0.6,2.2,1.4,3.2,0.8,1.7,1.6,1.7,1.5,1.9,1.2,2.1,2.7,1.3,0.5,5.1,0.6,2.4,0.7,0.5,1.8,0.9,1.6,1.4,1.3,6.6,15.3,0.9,1.1
Alng1_14	Betv1_14	3.8,5.2,2.7,6.1,1.6,2.3,2.6,2.3,4.3,16.8,9.4,11.0,13.3,2.5,3.4,4.4,1.9,10.5,13.1,4.8,1.9,2.0,6.0,3.2,14.5,12.2,15.0,2.5,2.6	3.7,7.1,3.2,34.9,2.0,2.4,5.0,2.6,4.0,31.5,29.4,27.8,6.8,3.7,1.8,2.6,3.1,2.6,9.1,10.4,3.1,2.5,2.9,10.4,14.1,33.2,7.4,4.8,3.4
Betv1_14	Cora1_14	3.7,7.1,3.2,34.9,2.0,2.4,5.0,2.6,4.0,31.5,29.4,27.8,6.8,3.7,1.8,2.6,3.1,2.6,9.1,10.4,3.1,2.5,2.9,10.4,14.1,33.2,7.4,4.8,3.4	2.8,9.9,2.8,2.2,1.2,1.8,2.5,2.1,5.0,14.7,14.6,16.1,20.2,3.6,2.2,1.4,2.9,3.0,11.6,10.0,2.3,0.9,4.4,10.0,11.2,20.0,9.0,3.6,3.1
Betv1_14	Quea1_14	3.7,7.1,3.2,34.9,2.0,2.4,5.0,2.6,4.0,31.5,29.4,27.8,6.8,3.7,1.8,2.6,3.1,2.6,9.1,10.4,3.1,2.5,2.9,10.4,14.1,33.2,7.4,4.8,3.4,3.9,7.0,2.2,6.5,5.4,8.7,7.4,4.5,17.7,0.3,26.7,9.0,0.7,1.0,2.0,2.2,15.3,3.5,6.9,56.8,1.8,2.1	3.1,9.2,2.8,1.1,1.3,1.3,2.2,2.1,2.9,12.4,10.8,12.2,4.3,2.7,6.2,1.4,2.0,2.0,3.9,3.5,0.8,1.2,2.3,4.3,9.5,2.8,5.2,3.1,4.2,4.9,29.9,3.0,8.2,5.7,13.5,9.6,3.9,5.3,2.2,23.1,10.2,2.6,16.6,10.6,4.2,17.2,6.7,138.0,93.3,1.4,2.2
Alng1_1	Quea1_1	4.3,2.0,2.3,2.7,5.2,2.0,3.2,4.6,11.5,1.2,18.8,1.9,0.4,1.0,1.4,1.8,5.6,3.4,6.2,3.7,0.4,1.2	1.6,2.0,1.8,2.1,2.3,5.5,0.7,0.5,5.7,1.2,9.0,0.5,0.9,1.1,1.1,1.3,20.1,1.8,8.2,2.2,3.7,1.2
Cora1_1	Quea1_1	2.6,0.9,1.6,1.9,3.5,3.1,1.3,8.2,2.8,2.8,10.2,1.2,1.5,0.8,2.5,1.7,5.4,2.6,7.2,3.4,0.8,1.4	1.6,2.0,1.8,2.1,2.3,5.5,0.7,0.5,5.7,1.2,9.0,0.5,0.9,1.1,1.1,1.3,20.1,1.8,8.2,2.2,3.7,1.2
Mald1_1	Quea1_1	2.7,0.7,1.3,1.2,1.3,0.6,1.1,0.9,7.4,0.4,4.3,3.3,1.2,0.9,1.7,1.3,1.5,1.1,6.8,9.3,1.3	1.6,2.0,1.8,2.1,2.3,5.5,0.7,0.5,5.7,1.2,9.0,0.5,0.9,1.1,1.1,1.3,20.1,1.8,8.2,2.2,1.2
Alng1_2	Quea1_2	2.1,1.7,1.7,2.1,2.9,2.5,1.3,2.1,13.0,1.9,3.4,1.7,0.9,0.9,1.8,1.3,5.0,1.7,22.0,0.8,0.3,1.8	1.8,3.9,2.0,3.3,3.1,16.0,1.5,0.6,8.4,1.3,25.6,2.2,1.8,8.2,1.4,1.3,2.2,2.1,10.7,2.5,1.6,1.7
Cora1_2	Quea1_2	2.7,1.5,2.0,3.0,4.0,3.5,1.5,6.7,15.3,4.2,7.2,1.4,3.4,1.9,2.6,2.0,3.1,1.9,44.3,17.5,1.3,2.3	1.8,3.9,2.0,3.3,3.1,16.0,1.5,0.6,8.4,1.3,25.6,2.2,1.8,8.2,1.4,1.3,2.2,2.1,10.7,2.5,1.6,1.7
Mald1_2	Quea1_2	2.4,1.2,2.2,1.8,1.2,4.0,2.6,1.6,11.8,0.7,2.2,2.5,0.5,1.5,1.0,1.4,4.0,1.7,13.8,5.7,1.4	1.8,3.9,2.0,3.3,3.1,16.0,1.5,0.6,8.4,1.3,25.6,2.2,1.8,8.2,1.4,1.3,2.2,2.1,10.7,2.5,1.7
Alng1_3	Quea1_3	2.5,1.3,1.9,1.9,3.1,3.3,0.5,1.3,5.6,1.5,3.0,1.1,0.5,1.1,1.9,1.0,2.6,1.6,6.7,0.8,0.7,1.8	1.8,6.7,2.2,3.0,2.7,8.7,2.5,0.6,15.9,1.5,19.8,1.3,1.6,2.9,1.4,1.3,15.6,5.6,12.5,4.7,3.8,2.3
Cora1_3	Quea1_3	2.5,1.6,1.9,2.8,3.1,6.6,1.2,2.9,13.6,3.0,7.5,1.4,2.1,1.9,2.2,1.2,5.0,2.6,29.8,5.6,1.1,1.7	1.8,6.7,2.2,3.0,2.7,8.7,2.5,0.6,15.9,1.5,19.8,1.3,1.6,2.9,1.4,1.3,15.6,5.6,12.5,4.7,3.8,2.3
Mald1_3	Quea1_3	4.2,3.0,2.4,1.7,1.2,4.9,3.3,0.5,17.0,1.0,2.1,5.0,0.8,1.4,1.8,1.2,6.6,1.7,33.2,8.5,1.9	1.8,6.7,2.2,3.0,2.7,8.7,2.5,0.6,15.9,1.5,19.8,1.3,1.6,2.9,1.4,1.3,15.6,5.6,12.5,4.7,2.3
Alng1_4	Quea1_4	2.6,0.5,1.8,2.2,2.6,3.3,0.9,7.4,4.2,1.5,3.7,2.1,1.2,0.8,4.0,1.4,2.8,2.3,14.8,2.4,1.1,1.4	3.4,7.0,1.7,2.0,2.3,4.1,1.9,0.7,2.4,0.7,13.1,7.3,1.0,2.9,0.9,3.5,1.9,1.7,7.9,2.8,3.4,1.2
Cora1_4	Quea1_4	2.4,1.5,1.8,2.0,2.5,2.3,1.2,3.2,10.8,3.0,7.8,1.1,1.7,1.0,1.4,1.3,2.0,1.6,8.0,2.0,0.7,1.4	3.4,7.0,1.7,2.0,2.3,4.1,1.9,0.7,2.4,0.7,13.1,7.3,1.0,2.9,0.9,3.5,1.9,1.7,7.9,2.8,3.4,1.2
Mald1_4	Quea1_4	2.1,0.6,1.6,1.3,0.8,0.8,1.3,0.8,4.2,1.6,1.7,5.6,0.6,1.6,1.4,1.1,1.6,1.7,6.9,1.2,1.0	3.4,7.0,1.7,2.0,2.3,4.1,1.9,0.7,2.4,0.7,13.1,7.3,1.0,2.9,0.9,3.5,1.9,1.7,7.9,2.8,1.2
Alng1_5	Quea1_5	2.9,0.8,1.5,2.2,2.9,4.7,1.2,1.5,1.1,1.9,4.8,1.1,2.5,0.6,1.3,1.3,2.2,2.1,2.3,0.8,0.6,1.3	1.7,1.7,1.9,1.9,2.1,4.1,1.8,0.5,3.2,1.2,4.0,1.0,0.9,1.5,1.7,1.2,3.6,1.9,15.0,1.4,1.2,1.5
Cora1_5	Quea1_5	2.2,1.0,1.5,1.8,3.3,6.5,1.4,1.0,9.8,2.4,4.5,1.9,1.2,1.0,1.5,1.4,3.2,1.4,52.0,9.3,0.7,1.3	1.7,1.7,1.9,1.9,2.1,4.1,1.8,0.5,3.2,1.2,4.0,1.0,0.9,1.5,1.7,1.2,3.6,1.9,15.0,1.4,1.2,1.5
Mald1_5	Quea1_5	1.7,0.6,1.4,1.6,1.3,0.7,0.8,0.6,2.5,1.7,2.0,4.0,0.6,1.3,1.5,1.2,1.3,1.6,7.2,1.5,1.4	1.7,1.7,1.9,1.9,2.1,4.1,1.8,0.5,3.2,1.2,4.0,1.0,0.9,1.5,1.7,1.2,3.6,1.9,15.0,1.4,1.5
Alng1_6	Quea1_6	2.8,1.6,2.3,2.8,4.1,6.4,3.4,3.1,1.8,3.7,7.0,13.1,0.7,1.3,5.1,1.8,3.3,2.2,42.2,39.8,1.0,1.8	2.2,1.6,1.9,2.6,6.6,4.5,2.1,0.4,1.7,1.5,3.1,5.2,2.2,5.9,1.1,2.2,3.4,5.2,4.1,1.3,11.2,1.2
Cora1_6	Quea1_6	2.9,1.8,1.6,3.1,8.1,5.5,1.5,1.3,4.8,4.6,4.6,1.5,2.8,1.3,2.2,1.3,3.0,3.7,8.3,4.9,3.9,2.0	2.2,1.6,1.9,2.6,6.6,4.5,2.1,0.4,1.7,1.5,3.1,5.2,2.2,5.9,1.1,2.2,3.4,5.2,4.1,1.3,11.2,1.2
Mald1_6	Quea1_6	2.5,0.9,1.5,2.1,1.7,3.7,0.8,2.2,5.8,2.7,12.5,16.7,1.1,2.7,2.7,2.4,1.7,2.2,14.5,1.2,1.7	2.2,1.6,1.9,2.6,6.6,4.5,2.1,0.4,1.7,1.5,3.1,5.2,2.2,5.9,1.1,2.2,3.4,5.2,4.1,1.3,1.2
Alng1_7	Quea1_7	2.5,1.1,1.7,3.1,3.8,4.3,1.7,1.8,1.8,4.4,4.9,1.7,1.3,7.7,2.4,1.1,2.5,2.3,15.1,1.1,0.5,1.5	1.9,9.0,2.3,3.3,4.0,2.8,1.8,4.0,4.9,1.3,24.9,1.9,0.6,15.1,1.6,1.3,5.0,2.2,16.3,1.5,1.5,1.4
Cora1_7	Quea1_7	2.7,1.2,1.6,2.9,3.3,4.6,1.3,1.4,4.4,3.9,4.8,1.5,2.6,9.5,2.2,1.3,2.4,2.0,30.3,3.0,1.0,1.7	1.9,9.0,2.3,3.3,4.0,2.8,1.8,4.0,4.9,1.3,24.9,1.9,0.6,15.1,1.6,1.3,5.0,2.2,16.3,1.5,1.5,1.4
Mald1_7	Quea1_7	2.3,1.5,1.5,2.6,1.8,1.2,1.3,0.7,7.8,1.8,3.5,8.2,1.6,3.6,3.1,1.4,1.5,2.2,21.9,7.8,1.7	1.9,9.0,2.3,3.3,4.0,2.8,1.8,4.0,4.9,1.3,24.9,1.9,0.6,15.1,1.6,1.3,5.0,2.2,16.3,1.5,1.4
Alng1_8	Quea1_8	3.9,6.9,1.7,2.9,3.7,6.7,6.5,1.9,19.9,2.4,18.7,3.2,1.3,17.3,9.4,1.2,6.3,2.0,25.4,87.4,0.8,1.6	2.6,3.3,1.8,1.9,2.8,7.1,9.4,1.3,1.8,1.1,4.4,2.6,2.2,33.3,2.9,1.4,2.1,1.7,96.1,66.8,1.4,1.0
Cora1_8	Quea1_8	2.8,1.8,1.6,1.7,2.6,5.9,6.1,1.7,8.5,3.1,4.0,1.0,4.5,18.0,2.3,1.0,2.9,1.7,45.2,2.0,0.7,1.5	2.6,3.3,1.8,1.9,2.8,7.1,9.4,1.3,1.8,1.1,4.4,2.6,2.2,33.3,2.9,1.4,2.1,1.7,96.1,66.8,1.4,1.0
Mald1_8	Quea1_8	2.6,0.6,1.4,2.3,1.4,0.8,1.1,0.8,3.5,2.0,3.5,6.3,1.1,1.9,1.8,1.5,2.0,1.8,4.2,0.8,1.4	2.6,3.3,1.8,1.9,2.8,7.1,9.4,1.3,1.8,1.1,4.4,2.6,2.2,33.3,2.9,1.4,2.1,1.7,96.1,66.8,1.0
Alng1_9	Quea1_9	3.2,1.7,2.4,2.8,2.8,2.9,3.0,1.8,2.5,2.6,8.1,1.4,2.8,9.9,8.7,1.2,2.7,1.7,13.5,77.6,1.1,1.5	1.9,2.1,3.4,1.6,1.8,6.7,4.7,1.8,0.8,0.7,2.0,1.2,1.3,20.0,2.2,1.6,1.5,1.1,34.4,28.2,1.7,1.1
Cora1_9	Quea1_9	2.3,1.1,2.1,2.2,2.6,3.7,6.1,1.9,1.5,1.6,1.9,1.0,1.1,17.1,2.8,1.1,3.1,1.3,21.9,3.4,0.5,1.5	1.9,2.1,3.4,1.6,1.8,6.7,4.7,1.8,0.8,0.7,2.0,1.2,1.3,20.0,2.2,1.6,1.5,1.1,34.4,28.2,1.7,1.1
Mald1_9	Quea1_9	2.2,0.9,1.5,1.7,2.2,1.3,1.0,1.2,1.4,1.6,4.6,7.1,1.2,2.2,1.6,1.4,1.4,1.6,3.7,1.3,1.4	1.9,2.1,3.4,1.6,1.8,6.7,4.7,1.8,0.8,0.7,2.0,1.2,1.3,20.0,2.2,1.6,1.5,1.1,34.4,28.2,1.1
Alng1_10	Quea1_10	2.8,0.9,1.8,2.9,3.7,16.0,2.8,3.3,12.1,3.6,7.0,14.5,1.5,3.0,3.5,2.2,4.9,2.6,9.0,28.3,0.5,1.7	2.1,2.9,1.8,2.1,2.6,11.8,2.7,1.9,11.1,1.9,1.8,1.9,1.6,2.3,1.6,1.9,1.7,2.0,18.3,17.4,1.6,1.6
Cora1_10	Quea1_10	2.5,1.5,1.7,2.3,3.6,5.8,1.1,1.7,14.6,2.7,3.7,9.1,2.7,1.7,2.9,1.7,5.1,2.0,18.3,17.3,0.6,2.2	2.1,2.9,1.8,2.1,2.6,11.8,2.7,1.9,11.1,1.9,1.8,1.9,1.6,2.3,1.6,1.9,1.7,2.0,18.3,17.4,1.6,1.6
Mald1_10	Quea1_10	3.8,1.6,1.4,3.2,4.0,2.6,0.9,6.2,5.1,2.8,5.5,8.5,1.5,3.8,6.6,1.7,2.0,2.1,8.8,4.1,1.9	2.1,2.9,1.8,2.1,2.6,11.8,2.7,1.9,11.1,1.9,1.8,1.9,1.6,2.3,1.6,1.9,1.7,2.0,18.3,17.4,1.6
Alng1_11	Quea1_11	6.6,2.0,1.5,4.1,2.9,5.3,1.4,11.5,8.3,3.6,7.2,12.0,2.3,1.7,14.0,3.4,3.3,2.9,12.1,42.1,0.8,1.5	4.4,2.7,1.9,2.2,3.8,4.2,1.4,0.5,1.8,1.7,3.1,9.2,1.3,1.7,6.7,3.8,1.2,2.0,3.6,25.5,1.2,1.2
Cora1_11	Quea1_11	2.4,1.0,1.7,2.0,3.2,4.2,0.9,10.7,12.9,2.5,3.3,3.4,1.7,1.7,10.8,2.8,3.4,1.6,19.0,16.0,0.7,1.8	4.4,2.7,1.9,2.2,3.8,4.2,1.4,0.5,1.8,1.7,3.1,9.2,1.3,1.7,6.7,3.8,1.2,2.0,3.6,25.5,1.2,1.2
Mald1_11	Quea1_11	2.3,1.4,1.4,2.2,3.3,3.5,0.8,1.2,8.2,2.2,5.7,7.9,1.5,2.2,2.6,1.4,2.2,2.1,12.5,4.7,2.2	4.4,2.7,1.9,2.2,3.8,4.2,1.4,0.5,1.8,1.7,3.1,9.2,1.3,1.7,6.7,3.8,1.2,2.0,3.6,25.5,1.2
Alng1_12	Quea1_12	2.6,1.2,1.5,2.9,3.1,3.4,1.5,8.1,16.5,3.9,5.7,1.8,1.2,1.1,2.5,1.4,5.9,1.9,57.2,63.4,1.2,1.7	1.8,1.6,1.8,2.5,2.5,2.3,0.9,0.4,0.8,0.5,2.3,1.0,1.6,1.9,0.8,1.5,1.3,1.4,3.1,4.5,1.4,1.0
Cora1_12	Quea1_12	2.9,1.8,1.9,2.1,2.2,2.7,1.6,1.8,12.0,1.7,3.0,3.9,1.6,0.8,1.6,1.1,3.8,1.5,23.0,26.0,0.8,2.4	1.8,1.6,1.8,2.5,2.5,2.3,0.9,0.4,0.8,0.5,2.3,1.0,1.6,1.9,0.8,1.5,1.3,1.4,3.1,4.5,1.4,1.0
Mald1_12	Quea1_12	2.4,1.0,1.4,1.9,2.5,1.8,1.1,1.0,5.4,2.5,4.2,4.3,1.4,2.2,1.9,1.2,1.8,2.0,5.5,1.7,1.3	1.8,1.6,1.8,2.5,2.5,2.3,0.9,0.4,0.8,0.5,2.3,1.0,1.6,1.9,0.8,1.5,1.3,1.4,3.1,4.5,1.0
Alng1_15	Quea1_15	3.5,1.0,1.6,2.4,3.2,3.1,1.3,7.4,3.9,2.3,8.8,1.1,1.0,1.0,2.3,1.3,2.0,1.9,34.8,6.4,1.1,1.1	1.7,1.1,1.4,1.5,1.7,2.5,0.9,0.9,1.2,0.8,1.0,0.3,0.4,1.9,0.8,1.0,2.4,1.3,2.0,1.3,0.8,0.8
Cora1_15	Quea1_15	2.1,0.7,1.4,1.3,1.7,3.1,1.7,0.8,8.2,1.8,1.3,2.3,1.1,0.9,2.0,1.0,3.0,1.1,14.7,11.1,0.3,1.6	1.7,1.1,1.4,1.5,1.7,2.5,0.9,0.9,1.2,0.8,1.0,0.3,0.4,1.9,0.8,1.0,2.4,1.3,2.0,1.3,0.8,0.8
Mald1_14	Quea1_15	2.0,0.6,1.3,1.5,3.0,2.8,1.1,1.8,3.0,1.4,5.0,4.9,0.4,1.6,2.4,1.4,1.8,1.5,3.4,1.4,1.5	1.7,1.1,1.4,1.5,1.7,2.5,0.9,0.9,1.2,0.8,1.0,0.3,0.4,1.9,0.8,1.0,2.4,1.3,2.0,1.3,0.8
Alng1_13	Quea1_13	2.9,2.5,1.8,2.9,3.2,4.9,0.9,1.9,6.2,2.7,8.5,1.7,1.0,1.7,2.9,1.7,3.9,2.4,35.0,19.2,0.8,1.5	1.7,1.5,1.9,1.2,2.1,2.7,1.3,0.5,5.1,0.6,2.4,0.7,0.5,1.8,0.9,1.6,1.4,1.3,6.6,15.3,0.9,1.1
Cora1_13	Quea1_13	2.4,0.6,1.6,1.7,2.7,3.3,0.9,7.3,9.6,1.3,1.0,2.2,1.3,1.0,2.0,1.4,3.1,1.4,11.8,12.1,0.4,1.4	1.7,1.5,1.9,1.2,2.1,2.7,1.3,0.5,5.1,0.6,2.4,0.7,0.5,1.8,0.9,1.6,1.4,1.3,6.6,15.3,0.9,1.1
Mald1_13	Quea1_13	2.8,1.3,1.5,2.6,3.9,4.2,1.4,1.3,3.7,1.8,6.7,8.2,0.9,2.1,2.5,1.2,2.4,2.3,4.9,1.7,1.8	1.7,1.5,1.9,1.2,2.1,2.7,1.3,0.5,5.1,0.6,2.4,0.7,0.5,1.8,0.9,1.6,1.4,1.3,6.6,15.3,1.1
Alng1_14	Quea1_14	6.9,13.6,2.6,8.9,7.0,10.5,7.0,13.0,10.8,10.2,22.6,12.0,3.2,10.3,13.8,2.8,23.2,6.0,70.0,72.9,0.4,3.2	4.9,29.9,3.0,8.2,5.7,13.5,9.6,3.9,5.3,2.2,23.1,10.2,2.6,16.6,10.6,4.2,17.2,6.7,138.0,93.3,1.4,2.2
Cora1_14	Quea1_14	5.5,1.6,1.9,4.7,6.2,6.7,3.5,13.4,18.1,1.0,10.2,9.8,1.5,1.0,1.7,1.8,7.6,1.7,15.7,47.4,1.1,2.3	4.9,29.9,3.0,8.2,5.7,13.5,9.6,3.9,5.3,2.2,23.1,10.2,2.6,16.6,10.6,4.2,17.2,6.7,138.0,93.3,1.4,2.2
